x,y
-0.595974689,-1.047025835
-0.213795984,2.34375055
-0.110817701,-1.770312971
0.590293914,-1.057389383
-0.164897259,-1.694703534
0.534955702,2.472703133
0.102461024,-1.782523609
0.532889812,-1.158237346
-0.291593712,-1.523241456
-0.822061125,2.3152332
0.768379228,2.3693214
-0.043395995,2.125418699
-1.045229986,1.861034484
-0.796847079,-0.623358403
-0.953142991,2.11048078
0.61969735,-1.002943006
-1.019248546,0.079905527
0.332365367,-1.46655203
0.775859377,2.362602695
0.870208693,2.253776597
0.261463313,2.382146659
-1.118970683,1.46936979
-0.634360647,-0.975019016
-0.54459725,2.471984993
-0.875225792,-0.416599696
-0.141931448,-1.726269514
-0.260435308,-1.56575966
-0.556880111,-1.116919933
0.679607082,-0.885339438
0.66416688,-0.91656418
-0.098579288,-1.78826806
0.211956635,2.342116751
-0.667203707,-0.910475299
-1.118970683,0.686268063
-0.143995605,-1.723407137
-0.70453544,-0.833471617
-0.472478521,-1.257522607
-0.794499958,-0.629101328
-0.504788435,2.473182604
-0.47675885,2.471266053
0.993333968,2.017447477
0.317524237,2.418202991
0.417075688,2.459753502
0.56639087,2.469335211
-0.433622557,2.463950694
-0.816217164,-0.57505
-0.524587464,2.47316844
0.663584402,-0.917729165
1.004044333,0.016298958
0.970972099,-0.110472605
0.869125815,-0.433856405
-0.473700352,2.470920926
-0.037245278,2.113248832
-1.004384839,0.017682493
0.969615624,-0.11538363
-1.034243833,1.898643708
0.391216618,2.451655084
0.767999819,-0.692381279
-1.007974469,1.978241239
0.772208539,2.36591333
-0.412045055,-1.350869131
-1.047226274,0.208606998
0.484775074,-1.237830887
0.865694298,-0.443468088
0.708978882,2.414230548
0.74746954,2.386798238
0.330063929,2.424992774
-0.547611758,-1.1330183
0.74746954,-0.739550213
-0.826825781,2.309735832
0.595277548,2.463583614
0.784095877,2.354910159
0.998340762,-0.006616878
-0.368644122,-1.414792084
0.777307375,2.361272884
1.128736362,1.365236007
0.280911673,-1.537883519
0.677249592,-0.8901504
-0.557497461,-1.115841437
0.669916169,-0.905015241
0.443652152,-1.30273093
0.083397467,-1.811269258
0.308123121,-1.500423917
-0.517828369,-1.183606135
-0.95216483,-0.176816825
0.359911127,2.439332962
1.092998061,1.650398812
0.400499888,-1.368106937
0.037689158,2.114149416
-0.867196037,-0.439270108
1.022256597,1.93660252
0.781417949,-0.660691387
-0.146198906,-1.720358105
-0.164393225,2.295576783
0.965748343,-0.129273461
0.44875357,-1.294824471
0.861256378,2.266241993
-1.107919658,1.557000535
-0.06685061,-1.837596107
1.050054396,0.222644916
1.080756785,0.392109413
-0.143995605,2.272858792
0.379281115,-1.399340774
-0.986046964,2.035800552
-0.647220329,-0.950084653
-0.819492861,-0.566713872
0.920592552,-0.280688742
0.95792288,2.100388595
-0.192301185,-1.657586609
0.829189884,-0.54174104
0.03860461,2.11599526
-0.866254841,2.259344179
-0.193477317,2.325038123
-0.407201576,-1.358122417
0.861256378,-0.455798547
0.05872295,2.153335986
-0.527964158,-1.166581122
0.734139649,2.396973783
0.925685188,-0.2645048
0.484775074,2.472044076
0.762103191,2.374766294
-0.634037268,2.451709128
-0.213795984,-1.628656731
0.897478277,2.212545738
-1.120640254,0.703834794
-0.141931448,2.270457669
1.124848855,1.411283749
0.432443938,2.46367717
0.526842447,2.473094175
-0.426574378,-1.328917876
0.522324369,2.473227968
0.004809258,-1.971688084
0.927576349,-0.258441993
0.280911673,2.39573055
-0.291593712,2.40270012
-0.256212426,-1.571482133
0.337671029,2.428890034
-0.7391583,-0.758214192
0.095692468,2.210995814
0.173567355,2.305226525
0.23764636,-1.596559791
0.417075688,-1.343301872
-0.745642498,2.388236532
1.008783068,1.975978147
0.388107831,-1.386416235
-0.037245278,-1.890194424
0.431500143,2.463455327
-0.676350017,-0.891982002
0.714641088,2.410563654
-0.336828252,2.428466471
-0.303258074,-1.507161385
-0.1551062,-1.708091941
-1.073396114,1.748581433
1.126017588,1.398244468
0.233240936,-1.602495106
-1.035311508,1.895113992
0.913968945,-0.301436121
0.320985879,-1.482516491
-1.05515187,1.824360425
-1.045743862,1.859201833
0.018743784,2.071455327
0.844997652,2.287630255
-0.169835652,-1.687981611
-0.249933891,2.373536937
0.106110299,2.225431636
-0.887647416,-0.380757869
-0.203005775,-1.643170443
-0.520432479,-1.179250385
0.102461024,2.22045135
0.911648943,-0.308624766
1.124848855,0.751896834
0.218953787,-1.621720501
0.351732271,2.43565662
-0.412045055,2.458325097
-0.054854752,2.146570139
-0.256842335,2.378746333
0.865694298,2.260125494
-0.57224212,-1.089847407
-0.634037268,-0.975640603
-0.520432479,2.473266218
0.432443938,-1.319965537
-1.072651761,1.751923286
-0.376890179,2.446359325
0.942140733,-0.21074454
0.019341569,-1.928869149
-0.127846572,-1.745975292
-0.857865598,2.270833353
-0.406971164,-1.358466684
0.147638258,-1.71836963
1.126017588,0.766434238
0.669916169,2.436256546
0.944191763,2.128757535
0.679607082,2.431312515
-0.337672576,2.42889081
-0.707818488,2.414966806
-0.06685061,2.167028962
-0.284176671,2.397897409
0.545315046,2.471920461
-0.462139293,2.469376241
0.125610096,-1.749136067
